0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,3.0,7.0,2.0,2.0,9.0,2.0,4.0,3.0,10.0,4.0,6.0,4.0,2.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.110822795949097,6.332468387847291,12.664936775694581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6807509928573883,2.042252978572165,4.08450595714433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3273485952236249,0.9820457856708749,1.9640915713417497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16572145465771662,0.49716436397314984,0.9943287279462997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.23239341678726977,0.6971802503618093,1.3943605007236186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.21867029154364,6.65601087463092,13.31202174926184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642,0.10312246873878642
0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695,0.12152899325863695
6.0,3.0,6.0,4.0,5.0,6.0,1.0,1.0,5.0,2.0,6.0,8.0,9.0,4.0,7.0,0.0
4.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
3.0,3.0,9.0,6.0,4.0,5.0,1.0,4.0,8.0,9.0,10.0,7.0,4.0,8.0,5.0,4.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0
0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
14.0,13.0,12.0,8.0,13.0,16.0,11.0,12.0,16.0,25.0,18.0,12.0,18.0,11.0,7.0,20.0
5.0,6.0,3.0,9.0,6.0,7.0,6.0,10.0,15.0,13.0,12.0,18.0,10.0,7.0,10.0,7.0
0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0
0.0,1.0,0.0,3.0,3.0,5.0,4.0,0.0,3.0,3.0,18.0,5.0,2.0,6.0,1.0,3.0
6.0,0.0,6.0,3.0,5.0,3.0,0.0,3.0,5.0,8.0,8.0,2.0,2.0,5.0,2.0,1.0
1.0,3.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,3.0,3.0,0.0
0.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.0,14.0,8.0,5.0,20.0,11.0,3.0,3.0,5.0,18.0,15.0,12.0,9.0,9.0,9.0,13.0
7.0,5.0,12.0,8.0,10.0,1.0,7.0,8.0,4.0,11.0,4.0,6.0,2.0,3.0,2.0,6.0
3.0,4.0,8.0,10.0,9.0,9.0,11.0,5.0,13.0,14.0,18.0,12.0,10.0,8.0,7.0,4.0
0.0,1.0,2.0,0.0,1.0,1.0,0.0,7.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,11.0,14.0,12.0,11.0,6.0,7.0,7.0,4.0,9.0,5.0,8.0,8.0,6.0,14.0,8.0
7.0,0.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0
4.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0
0.0,1.0,5.0,2.0,4.0,1.0,5.0,2.0,3.0,4.0,4.0,1.0,1.0,8.0,8.0,4.0
4.0,5.0,5.0,9.0,1.0,3.0,5.0,2.0,5.0,3.0,4.0,3.0,8.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,1.0,1.0,0.0,4.0,7.0,0.0,7.0,4.0,4.0,0.0,0.0,1.0,5.0,0.0
3.0,3.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,10.0,7.0,9.0,12.0,15.0,11.0,17.0,31.0,28.0,17.0,18.0,14.0,8.0,13.0,17.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,5.0,3.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0
1.0,5.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0
8.0,5.0,2.0,5.0,6.0,1.0,2.0,7.0,5.0,1.0,4.0,7.0,3.0,6.0,1.0,1.0
8.0,10.0,11.0,10.0,16.0,16.0,13.0,11.0,26.0,26.0,17.0,12.0,10.0,6.0,18.0,9.0
0.0,0.0,0.0,5.0,3.0,2.0,5.0,4.0,1.0,5.0,3.0,2.0,0.0,1.0,2.0,8.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0
3.0,4.0,3.0,0.0,5.0,1.0,4.0,7.0,3.0,5.0,3.0,5.0,4.0,1.0,4.0,4.0
0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,4.0,2.0,0.0,6.0,7.0,4.0,0.0
3.0,8.0,9.0,6.0,7.0,6.0,6.0,5.0,7.0,7.0,0.0,8.0,5.0,5.0,5.0,5.0
18.0,24.0,17.0,15.0,18.0,17.0,15.0,25.0,27.0,13.0,26.0,31.0,23.0,18.0,26.0,17.0
0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,5.0,7.0,4.0,7.0,4.0,1.0,9.0,1.0
0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,7.139761025331792,21.419283075995374,42.83856615199075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.4456074943367256,7.3368224830101765,14.673644966020353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9423738355896463,2.827121506768939,5.654243013537878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4646372876035809,1.3939118628107428,2.7878237256214855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7677039342928844,2.3031118028786532,4.6062236057573065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.4509947165275574,4.352984149582673,8.705968299165345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806,0.10760047969006806
0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373,0.246560410559373
1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0
3.0,6.0,11.0,7.0,6.0,12.0,9.0,5.0,9.0,11.0,5.0,2.0,4.0,7.0,3.0,8.0
1.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,5.0,2.0,6.0,4.0,4.0,2.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,0.0,4.0,3.0,0.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,0.0
0.0,3.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1.0,0.0,1.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
0.0,0.0,3.0,4.0,3.0,3.0,0.0,5.0,1.0,5.0,0.0,0.0,4.0,1.0,4.0,3.0
0.0,5.0,3.0,3.0,6.0,12.0,5.0,7.0,1.0,6.0,1.0,9.0,0.0,3.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0
0.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,6.0,4.0,0.0,4.0,1.0,4.0,2.0,2.0
0.0,0.0,0.0,5.980226354113061,17.940679062339182,35.881358124678364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0826808382709805,6.2480425148129415,12.496085029625883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7939535515527604,2.381860654658281,4.763721309316562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.39119856165111794,1.1735956849533538,2.3471913699067075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6492759094576014,1.9478277283728038,3.8956554567456076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.226323715079929,3.678971145239787,7.357942290479574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142,0.08695665261158142
0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743,0.2543410689745743
2.0,4.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,9.0
6.0,1.0,3.0,2.0,1.0,3.0,5.0,7.0,7.0,13.0,5.0,7.0,3.0,3.0,1.0,4.0
5.0,7.0,9.0,9.0,14.0,11.0,17.0,10.0,8.0,9.0,9.0,10.0,12.0,7.0,2.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8.0,8.0,10.0,12.0,15.0,15.0,19.0,21.0,16.0,19.0,15.0,24.0,11.0,13.0,10.0,10.0
5.0,1.0,0.0,0.0,8.0,1.0,14.0,14.0,12.0,14.0,12.0,15.0,11.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,9.0,6.0,14.0,12.0,12.0,0.0,0.0,19.0,21.0,22.0,14.0,16.0,13.0,8.0,8.0
6.0,6.0,7.0,13.0,12.0,14.0,16.0,16.0,15.0,20.0,29.0,16.0,12.0,14.0,11.0,7.0
1.0,1.0,5.0,0.0,0.0,9.0,0.0,12.0,14.0,0.0,6.0,1.0,6.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.0,8.0,9.0,11.0,14.0,18.0,14.0,19.0,21.0,10.0,13.0,14.0,16.0,13.0,8.0
0.0,0.0,5.0,0.0,9.0,1.0,11.0,0.0,13.0,14.0,6.0,8.0,7.0,6.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,10.0,22.0,24.0,24.0,27.0,19.0,22.0,23.0,24.0,26.0,21.0,22.0,20.0,17.0
2.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,6.0,0.0,8.0,6.0,3.0,5.0,4.0,0.0
0.0,9.0,5.0,6.0,5.0,1.0,12.0,7.0,0.0,0.0,0.0,6.0,1.0,5.0,6.0,3.0
0.0,5.0,0.0,1.0,7.0,11.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,7.0,1.0
0.0,0.0,0.0,10.339482562730266,31.0184476881908,62.0368953763816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.5388148110353757,10.616444433106128,21.232888866212257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.6011383736890907,4.803415121067272,9.606830242134544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8053474460686576,2.416042338205973,4.832084676411946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.1726719902148757,3.5180159706446266,7.036031941289253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.375655871459856,16.12696761437957,32.25393522875914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805,0.28389646228304805
0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726,0.6826824362974726
1.0,6.0,4.0,3.0,4.0,3.0,6.0,8.0,6.0,6.0,10.0,6.0,8.0,11.0,5.0,8.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0
0.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,6.0,2.0,6.0,0.0,0.0,2.0,3.0,0.0
0.0,0.0,0.0,9.011417868440736,27.034253605322206,54.06850721064441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.179483345401643,9.53845003620493,19.07690007240986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.2602546720526917,3.780764016158075,7.56152803231615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6243582641308865,1.8730747923926594,3.746149584785319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.001462912141246,3.0043887364237376,6.008777472847475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.3645606763975917,7.093682029192775,14.18736405838555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589,0.1535454208982589
0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016,0.45704242387208016
0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,3.0,3.0,3.0,2.0,4.0,12.0,6.0,9.0,3.0,8.0,0.0,5.0,4.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.889518566459171,23.668555699377514,47.33711139875503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.779767654824709,8.339302964474127,16.678605928948254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.085220087230112,3.2556602616903363,6.511320523380673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5365984195709214,1.6097952587127642,3.2195905174255284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
